x,y,WeightedExpectedGoals,GoalProbability
0,0,0,0
0,2,0,0
0,4,0,0
0,6,0,0
0,8,0,0
0,10,0,0
0,12,0,0
0,14,0,0
0,16,0,0
0,18,0,0
0,20,0,0
2,0,0,0
2,2,0,0
2,4,0,0
2,6,0,0
2,8,0,0
2,10,0,0
2,12,0,0
2,14,0,0
2,16,0,0
2,18,0,0
2,20,0,0
2,22,0,0
4,0,0,0
4,2,0,0
4,4,0,0
4,6,0,0
4,8,0,0
4,10,0,0
4,12,0,0
4,14,0,0
4,16,0,0
4,18,0,0
4,20,0,0
4,22,0,0
4,32,0,0
4,34,0,0
4,50,0,0
4,52,0,0
4,54,0,0
4,56,0,0
4,58,0,0
4,62,0,0
4,64,0,0
4,66,0,0
4,68,0,0
6,0,0,0
6,2,0,0
6,4,0,0
6,6,0,0
6,8,0,0
6,10,0,0
6,12,0,0
6,14,0,0
6,16,0,0
6,18,0,0
6,20,0,0
6,22,0,0
6,24,0,0
6,26,0,0
6,28,0,0
6,30,0,0
6,32,0,0
6,34,0,0
6,36,0,0
6,38,0,0
6,40,0,0
6,46,0,0
6,48,0,0
6,50,0,0
6,52,0,0
6,54,0,0
6,56,0,0
6,58,0,0
6,60,0,0
6,62,0,0
6,64,0,0
6,66,0,0
6,68,0,0
6,70,0,0
6,72,0,0
8,0,0,0
8,2,0,0
8,4,0,0
8,6,0,0
8,8,0,0
8,10,0,0
8,12,0,0
8,14,0,0
8,16,0,0
8,18,0,0
8,20,0,0
8,22,0,0
8,24,0,0
8,26,0,0
8,28,0,0
8,30,0,0
8,32,0,0
8,34,0,0
8,36,0,0
8,38,0,0
8,40,0,0
8,42,0,0
8,44,0,0
8,46,0,0
8,48,0,0
8,50,0,0
8,52,0,0
8,54,0,0
8,56,0,0
8,58,0,0
8,60,0,0
8,62,0,0
8,64,0,0
8,66,0,0
8,68,0,0
8,70,0,0
8,72,0,0
8,74,0,0
10,0,0,0
10,2,0,0
10,4,0,0
