x,y,WeightedExpectedGoals,GoalProbability
0,0,0.0567776103213316,0.003
0,2,0.0474075511422456,0.003
0,4,0.0275968021160249,0.003
0,6,0.0111998142914637,0.003
0,8,0.00316886478574014,0.003
0,10,0.000625082614681911,0.002
0,12,0.000085963077834657,0
0,14,0,0
0,16,0,0
0,18,0,0
0,20,0,0
0,22,0,0
0,24,0,0
0,26,0,0
0,28,0,0
0,30,0,0
0,32,0,0
0,34,0,0
0,36,0,0
0,38,0,0
0,40,0,0
0,42,0,0
0,44,0,0
0,46,0,0
0,48,0,0
0,50,0,0
0,52,0,0
0,54,0,0
0,56,0,0
0,58,0,0
0,60,0,0
0,62,0,0
0,64,0,0
0,66,0,0
0,68,0,0
0,70,0,0
0,72,0,0
0,74,0,0
0,76,0,0
0,78,0,0
0,80,0,0
2,0,0.0474075511422456,0.003
2,2,0.0395838411054127,0.003
2,4,0.0230424774884607,0.003
2,6,0.0093514990469181,0.003
2,8,0.00264590423130921,0.002
2,10,0.00052192467868849,0.001
2,12,0.0000717765151743315,0
2,14,0,0
2,16,0,0
2,18,0,0
2,20,0,0
2,22,0,0
2,24,0,0
2,26,0,0
2,28,0,0
2,30,0,0
2,32,0,0
2,34,0,0
2,36,0,0
2,38,0,0
2,40,0,0
2,42,0,0
2,44,0,0
2,46,0,0
2,48,0,0
2,50,0,0
2,52,0.0000029157255202767,0
2,54,0.00000397624859569164,0
2,56,0.00000378043037702148,0
2,58,0.00000250581949979118,0
2,60,0,0
2,62,0,0
2,64,0,0
2,66,0,0
2,68,0,0
2,70,0,0
2,72,0,0
2,74,0,0
2,76,0,0
2,78,0,0
2,80,0,0
4,0,0.0275968021160249,0.003
4,2,0.0230424774884607,0.003
4,4,0.0134134473557599,0.003
4,6,0.00544367853786952,0.003
4,8,0.00154022921939803,0.002
4,10,0.000303821896094544,0
4,12,0.0000417824215366138,0
4,14,0,0
4,16,0,0
4,18,0,0
4,20,0,0
4,22,0,0
4,24,0,0
4,26,0,0
4,28,0,0
4,30,0,0
4,32,0,0
4,34,0,0
4,36,0,0
