x,y,WeightedExpectedGoals,GoalProbability
0,0,0,0
0,2,0,0
0,4,0,0
0,6,0,0
0,8,0,0
0,10,0,0
0,12,0,0
0,14,0,0
0,16,0,0
0,18,0,0
0,20,0,0
0,22,0,0
0,24,0,0
0,26,0,0
0,28,0,0
0,30,0,0
0,32,0,0
0,34,0,0
0,36,0,0
0,38,0,0
0,40,0,0
0,42,0,0
0,44,0,0
0,46,0,0
0,48,0,0
0,50,0,0
0,52,0,0
0,54,0,0
0,56,0,0
0,58,0,0
0,60,0,0
0,62,0,0
0,64,0,0
0,66,0,0
0,68,0,0
0,70,0,0
0,72,0,0
0,74,0,0
0,76,0,0
0,78,0,0
0,80,0,0
2,0,0,0
2,2,0,0
2,4,0,0
2,6,0,0
2,8,0,0
2,10,0,0
2,12,0,0
2,14,0,0
2,16,0,0
2,18,0,0
2,20,0,0
2,22,0,0
2,24,0,0
2,26,0,0
2,28,0.0000777142839627844,0
2,30,0.0000986043116164917,0
2,32,0.0000872231538371221,0
2,34,0.0000537908604267267,0
2,36,0,0
2,38,0,0
2,40,0,0
2,42,0,0
2,44,0,0
2,46,0,0
2,48,0,0
2,50,0,0
2,52,0,0
2,54,0,0
2,56,0,0
2,58,0,0
2,60,0,0
2,62,0,0
2,64,0.0000487328191578744,0
2,66,0.0000567046128045076,0
2,68,0.0000459998131610808,0
2,70,0,0
2,72,0,0
2,74,0,0
2,76,0,0
2,78,0,0
2,80,0,0
4,0,0,0
4,2,0,0
4,4,0,0
4,6,0,0
4,8,0.0000123108598363555,0
4,10,0.0000355521902871146,0
4,12,0.0000715789233348394,0
4,14,0.000100471939580156,0
4,16,0.0000983207620037311,0
4,18,0.0000670789892586379,0
4,20,0.0000319057243809506,0
4,22,0,0
4,24,0.000136423492408376,0
4,26,0.000356125087652794,0
4,28,0.000648122054380281,0
4,30,0.00082234083307308,0.001
4,32,0.000727424184742078,0.001
4,34,0.000448605342402024,0
4,36,0.000192877679016277,0
