x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
118,34,Run,120,0,37,10.152,1,0.045,0.087
118,34,Run,120,2,37,9.129,1,0.041,0.087
118,34,Run,120,4,37,5.724,1,0.025,0.087
118,34,Run,120,6,37,2.502,1,0.011,0.086
118,34,Run,120,8,37,0.763,1,0.003,0.086
118,34,Run,120,10,37,0.162,1,0.001,0.086
118,34,Run,120,12,37,0.024,1,0,0.086
118,34,Run,118,0,37,9.453,1,0.042,0.087
118,34,Run,118,2,37,8.501,1,0.038,0.087
118,34,Run,118,4,37,5.33,1,0.024,0.087
118,34,Run,118,6,37,2.33,1,0.01,0.086
118,34,Run,118,8,37,0.71,1,0.003,0.086
118,34,Run,118,10,37,0.151,1,0.001,0.086
118,34,Run,118,12,37,0.022,1,0,0.086
118,34,Run,116,0,37,6.137,1,0.027,0.087
118,34,Run,116,2,37,5.519,1,0.025,0.087
118,34,Run,116,4,37,3.461,1,0.015,0.086
118,34,Run,116,6,37,1.513,1,0.007,0.086
118,34,Run,116,8,37,0.461,1,0.002,0.086
118,34,Run,116,10,37,0.098,1,0,0.086
118,34,Run,116,12,37,0.015,1,0,0.086
118,34,Run,114,0,37,2.778,1,0.012,0.087
118,34,Run,114,2,37,2.498,1,0.011,0.087
118,34,Run,114,4,37,1.566,1,0.007,0.086
118,34,Run,114,6,37,0.685,1,0.003,0.086
118,34,Run,114,8,37,0.209,1,0.001,0.086
118,34,Run,114,10,37,0.044,1,0,0.086
118,34,Run,114,12,37,0.007,1,0,0.086
118,34,Run,112,0,37,0.877,1,0.004,0.087
118,34,Run,112,2,37,0.788,1,0.003,0.087
118,34,Run,112,4,37,0.494,1,0.002,0.086
118,34,Run,112,6,37,0.216,1,0.001,0.086
118,34,Run,112,8,37,0.066,1,0,0.086
118,34,Run,112,10,37,0.014,1,0,0.086
118,34,Run,110,0,37,0.193,1,0.001,0.087
118,34,Run,110,2,37,0.173,1,0.001,0.086
118,34,Run,110,4,37,0.109,1,0,0.086
118,34,Run,110,6,37,0.048,1,0,0.086
118,34,Run,110,8,37,0.015,1,0,0.086
118,34,Run,108,0,37,0.03,1,0,0.087
118,34,Run,108,2,37,0.027,1,0,0.086
118,34,Run,108,4,37,0.017,1,0,0.086
118,34,Run,108,6,37,0.007,1,0,0.086
118,34,Run,120,52,1,0,0,0,0.182
118,34,Run,120,54,1,0,0,0,0.182
118,34,Run,120,56,1,0,0,0,0.182
118,34,Run,120,58,1,0.001,0,0,0.182
118,34,Run,120,60,1,0.003,0,0,0.182
118,34,Run,120,62,1,0.005,0,0,0.182
118,34,Run,120,64,1,0.006,0,0,0.182
118,34,Run,120,66,1,0.005,0,0,0.182
118,34,Run,120,68,9,0.003,0,0,0.181
118,34,Run,120,70,9,0.002,0,0,0.169
118,34,Run,120,72,10,0.003,0,0,0.144
118,34,Run,120,74,10,0.009,0,0,0.138
118,34,Run,120,76,10,0.021,0,0,0.137
118,34,Run,118,52,1,0,0,0,0.182
118,34,Run,118,54,1,0,0,0,0.182
118,34,Run,118,56,1,0.001,0,0,0.182
118,34,Run,118,58,1,0.002,0,0,0.182
118,34,Run,118,60,1,0.006,0,0,0.182
118,34,Run,118,62,1,0.01,0,0,0.182
118,34,Run,118,64,1,0.013,0,0,0.182
118,34,Run,118,66,1,0.011,0,0,0.182
118,34,Run,118,68,9,0.007,0,0,0.181
118,34,Run,118,70,10,0.003,0,0,0.172
118,34,Run,118,72,10,0.004,0,0,0.141
118,34,Run,118,74,10,0.01,0,0,0.129
118,34,Run,118,76,10,0.022,0,0,0.127
118,34,Run,116,52,2,0,0,0,0.182
118,34,Run,116,54,1,0,0,0,0.182
118,34,Run,116,56,1,0.001,0,0,0.182
118,34,Run,116,58,2,0.003,0,0,0.181
118,34,Run,116,60,2,0.008,0,0,0.181
118,34,Run,116,62,2,0.014,0,0,0.181
118,34,Run,116,64,2,0.018,0,0,0.181
118,34,Run,116,66,2,0.015,0,0,0.181
118,34,Run,116,68,11,0.009,0,0,0.181
118,34,Run,116,70,10,0.004,0,0,0.172
118,34,Run,116,72,10,0.004,0,0,0.123
118,34,Run,116,74,10,0.009,0,0,0.096
118,34,Run,116,76,10,0.02,0,0,0.091
118,34,Run,114,52,2,0,0,0,0.182
118,34,Run,114,54,3,0,0,0,0.135
118,34,Run,114,56,2,0.001,0,0,0.159
118,34,Run,114,58,3,0.003,0,0,0.169
118,34,Run,114,60,3,0.008,0,0,0.175
118,34,Run,114,62,3,0.015,0,0,0.177
118,34,Run,114,64,3,0.018,0,0,0.178
118,34,Run,114,66,3,0.015,0,0,0.178
118,34,Run,114,68,11,0.009,0,0,0.176
118,34,Run,114,70,11,0.004,0,0,0.161
118,34,Run,114,72,11,0.004,0,0,0.082
118,34,Run,114,74,10,0.009,0,0,0.043
118,34,Run,114,76,10,0.022,0,0,0.037
118,34,Run,112,52,3,0,0,0,0.03
118,34,Run,112,54,3,0,0,0,0.044
118,34,Run,112,56,4,0.001,0,0,0.075
118,34,Run,112,58,3,0.004,0,0,0.109
118,34,Run,112,60,3,0.007,0,0,0.133
118,34,Run,112,62,3,0.012,0,0,0.146
118,34,Run,112,64,3,0.014,0,0,0.151
118,34,Run,112,66,3,0.012,0,0,0.151
118,34,Run,112,68,4,0.008,0,0,0.147
118,34,Run,112,70,11,0.004,0,0,0.123
118,34,Run,112,72,11,0.004,0,0,0.04
118,34,Run,112,74,11,0.012,0,0,0.012
118,34,Run,112,76,10,0.029,0,0,0.009
118,34,Run,110,52,3,0.001,0,0,0.01
118,34,Run,110,54,4,0.002,0,0,0.006
118,34,Run,110,56,4,0.004,0,0,0.013
118,34,Run,110,58,3,0.007,0,0,0.026
118,34,Run,110,60,3,0.011,0,0,0.043
118,34,Run,110,62,3,0.015,0,0,0.058
118,34,Run,110,64,3,0.016,0,0,0.065
118,34,Run,110,66,3,0.014,0,0,0.066
118,34,Run,110,68,4,0.009,0,0,0.062
118,34,Run,110,70,5,0.005,0,0,0.05
118,34,Run,110,72,11,0.005,0,0,0.015
118,34,Run,110,74,11,0.013,0,0,0.003
118,34,Run,110,76,11,0.031,0,0,0.002
118,34,Run,108,54,4,0.005,0,0,0.001
118,34,Run,108,56,4,0.011,0,0,0.002
118,34,Run,108,58,3,0.019,0,0,0.003
118,34,Run,108,60,3,0.026,0,0,0.006
118,34,Run,108,62,3,0.031,0,0,0.009
118,34,Run,108,64,3,0.031,0,0,0.011
118,34,Run,108,66,3,0.026,0,0,0.011
118,34,Run,108,68,4,0.017,0,0,0.011
118,34,Run,108,70,4,0.008,0,0,0.009
118,34,Run,108,72,3,0.005,0,0,0.004
118,34,Run,108,74,11,0.01,0,0,0.001
118,34,Run,106,56,4,0.024,0,0,0
118,34,Run,106,58,4,0.04,0,0,0
118,34,Run,106,60,3,0.053,0,0,0.001
118,34,Run,106,62,3,0.06,0,0,0.001
118,34,Run,106,64,3,0.06,0,0,0.001
118,34,Run,106,66,3,0.05,0,0,0.001
118,34,Run,106,68,4,0.032,0,0,0.001
118,34,Run,106,70,4,0.015,0,0,0.001
118,34,Run,106,72,4,0.006,0,0,0.001
118,34,Run,104,58,4,0.058,0,0,0
118,34,Run,104,60,3,0.076,0,0,0
118,34,Run,104,62,3,0.085,0,0,0
118,34,Run,104,64,3,0.084,0,0,0
118,34,Run,104,66,3,0.069,0,0,0
118,34,Run,104,68,3,0.044,0,0,0
118,34,Run,104,70,4,0.02,0,0,0
118,34,Run,102,62,3,0.084,0,0,0
118,34,Run,102,64,3,0.082,0,0,0
118,34,Run,102,66,4,0.067,0,0,0
118,34,Pass,120,48,16,0.054,0,0,0.022
118,34,Pass,120,50,12,0.022,0,0,0.029
118,34,Pass,120,52,10,0.014,0,0,0.019
118,34,Pass,120,54,9,0.014,0,0,0.007
118,34,Pass,120,56,6,0.013,0,0,0.004
118,34,Pass,120,58,5,0.009,0,0,0.005
118,34,Pass,120,60,4,0.004,0,0,0.007
118,34,Pass,120,62,4,0.001,0,0,0.011
118,34,Pass,120,64,4,0,0,0,0.015
118,34,Pass,120,66,4,0,0,0,0.021
118,34,Pass,118,48,18,0.101,0,0,0.024
118,34,Pass,118,50,15,0.039,0,0,0.035
118,34,Pass,118,52,10,0.019,0,0,0.03
118,34,Pass,118,54,9,0.016,0,0,0.017
118,34,Pass,118,56,8,0.015,0,0,0.016
118,34,Pass,118,58,6,0.01,0,0,0.021
118,34,Pass,118,60,4,0.005,0,0,0.029
118,34,Pass,118,62,4,0.002,0,0,0.04
118,34,Pass,118,64,4,0,0,0,0.053
118,34,Pass,118,66,4,0,0,0,0.068
118,34,Pass,116,46,26,0.293,2,0,0.015
118,34,Pass,116,48,22,0.135,2,0,0.026
118,34,Pass,116,50,18,0.051,0,0,0.039
118,34,Pass,116,52,13,0.022,0,0,0.045
118,34,Pass,116,54,10,0.016,0,0,0.044
118,34,Pass,116,56,8,0.014,0,0,0.052
118,34,Pass,116,58,6,0.011,0,0,0.067
118,34,Pass,116,60,4,0.006,0,0,0.084
118,34,Pass,116,62,4,0.002,0,0,0.101
118,34,Pass,116,64,4,0.001,0,0,0.118
118,34,Pass,116,66,5,0,0,0,0.088
118,34,Pass,116,68,3,0,0,0,0.008
118,34,Pass,114,46,26,0.279,2,0,0.016
118,34,Pass,114,48,24,0.132,2,0,0.027
118,34,Pass,114,50,21,0.051,2,0,0.042
118,34,Pass,114,52,13,0.021,0,0,0.063
118,34,Pass,114,54,10,0.015,0,0,0.092
118,34,Pass,114,56,8,0.015,0,0,0.114
118,34,Pass,114,58,7,0.013,0,0,0.13
118,34,Pass,114,60,4,0.008,0,0,0.144
118,34,Pass,114,62,4,0.004,0,0,0.154
118,34,Pass,114,64,5,0.001,0,0,0.158
118,34,Pass,114,66,4,0,0,0,0.094
118,34,Pass,114,68,2,0.001,0,0,0.007
118,34,Pass,112,44,32,0.32,3,0,0.01
118,34,Pass,112,46,27,0.208,2,0,0.016
118,34,Pass,112,48,26,0.105,2,0,0.025
118,34,Pass,112,50,20,0.043,2,0,0.04
118,34,Pass,112,52,15,0.018,1,0,0.079
118,34,Pass,112,54,11,0.015,0,0,0.135
118,34,Pass,112,56,10,0.017,0,0,0.158
118,34,Pass,112,58,7,0.016,0,0,0.167
118,34,Pass,112,60,4,0.011,0,0,0.171
118,34,Pass,112,62,4,0.005,0,0,0.175
118,34,Pass,112,64,5,0.002,0,0,0.171
118,34,Pass,112,66,4,0.001,0,0,0.089
118,34,Pass,112,68,2,0.002,0,0,0.006
118,34,Pass,112,70,2,0.008,0,0,0
118,34,Pass,110,44,32,0.207,3,0,0.009
118,34,Pass,110,46,27,0.15,2,0,0.012
118,34,Pass,110,48,26,0.083,2,0,0.016
118,34,Pass,110,50,19,0.036,2,0,0.029
118,34,Pass,110,52,15,0.016,1,0,0.079
118,34,Pass,110,54,10,0.014,0,0,0.153
